eFUA_name,Cntry_name,FUA_p_2015,mean_neg,mean_neu,mean_pos,mean_per_neu,mean_per_pos,mean_median_neg,mean_median_neu,mean_median_pos
Wuhan,China,8534060.737252116,6079.5,2540.8333333333335,3819.6666666666665,0.2042470525187567,0.3070471596998928,-11.833333333333334,0,8.833333333333334
Shanghai,China,26920218.16448322,15454.666666666666,3054.8333333333335,8945.5,0.11126692162933285,0.3258240757603351,-11.833333333333334,0,6.166666666666667
Beijing,China,21279474.475599967,14856.833333333334,6231.666666666667,7908.5,0.21490728925980848,0.2727351105286754,-10.166666666666666,0,4.666666666666667
Bangkok,Thailand,16290188.457921863,9504.333333333334,2230.5,9542.166666666666,0.10483150820134417,0.4484733123403989,-8.333333333333334,0,6
Tokyo,Japan,36471786.90712099,21800.166666666668,22003,15213.833333333334,0.3728247793008794,0.25778730422307694,-9.666666666666666,0,5.833333333333333
Osaka,Japan,17621765.591932304,9532.5,29512.333333333332,10050.166666666666,0.6011270665716129,0.20470855823743084,-6.5,0,7.166666666666667
New York,UnitedStates,19523052.757618506,40740.666666666664,33936.5,17872.833333333332,0.36668287412209616,0.19311543309922563,-10.833333333333334,0,8.333333333333334
Los Angeles,UnitedStates,15655357.449185034,21534.166666666668,16096.666666666666,12600.166666666666,0.32045284120695716,0.25084443205722895,-11.833333333333334,0,10.666666666666666
Seoul,SouthKorea,24287447.2124514,15169.833333333334,8210,12227.166666666666,0.23057264021119442,0.3433922168861928,-7.666666666666667,0,4.666666666666667
Hong Kong,HongKong,5845663.066958129,1160.8333333333333,419.1666666666667,1375,0.14184997179921038,0.4653130287648054,-10,0,11.083333333333334
Singapore,Singapore,5602397.891364843,921.1666666666666,939.5,698.3333333333334,0.36713559984368893,0.27289305718379575,-22.333333333333332,0,13.833333333333334
Ho Chi Minh City,Vietnam,12831945.081212908,5647.5,1313.1666666666667,5405.333333333333,0.10619170844789476,0.4371125128039247,-8.666666666666666,0,5.666666666666667
Paris,France,11236407.127822112,7643.166666666667,20278.833333333332,13239,0.492671055934825,0.3216394159519934,-7.166666666666667,0,10.333333333333334
Melbourne,Australia,4474593.500473405,7610,29055.333333333332,5615.666666666667,0.6871959824349787,0.1328177353105808,-6.5,0,6.333333333333333
Toronto,Canada,7278248.435490533,18014.333333333332,19117.666666666668,8275,0.42102906306663435,0.18224062369238223,-15.666666666666666,0,9.5
Kuala Lumpur,Malaysia,7481102.847486123,5162.333333333333,1964.3333333333333,6128.333333333333,0.14819564944046273,0.4623412548723752,-11.666666666666666,0,10.833333333333334
Delhi,India,30076707.751785226,8652.166666666666,6288.666666666667,10488.166666666666,0.24730294807765413,0.4124490411210298,-9.166666666666666,0,11.5
Mumbai,India,22277275.06993202,3843.8333333333335,2610.8333333333335,3561.3333333333335,0.2606662673056443,0.35556443024494144,-9,0,6.5
Rome,Italy,3501925.0829263255,5006.5,4218.833333333333,5255.666666666667,0.29133577331215615,0.36293534056119514,-6,0,5.5
Milan,Italy,5121995.6297267005,10590.166666666666,2831.1666666666665,5941.666666666667,0.14621529033035516,0.3068567198609031,-9.833333333333334,0,4.666666666666667
Manila,Philippines,24958274.419444025,5026.5,10736.333333333334,4374.166666666667,0.5331644899107778,0.21722037377298836,-6.833333333333333,0,5
Moscow,Russia,16375317.145185009,20485.166666666668,10202.333333333334,36030.166666666664,0.15986646917432656,0.5556142513576053,-14.833333333333334,0,15.2
Madrid,Spain,6131918.9978968445,6597.5,10258.5,5436,0.46018751121478557,0.24385429750583168,-9.5,0,9
London,UnitedKingdom,12598186.448312998,11038.666666666666,16777.666666666668,14613.666666666666,0.39541990729829524,0.3444182575221934,-5.666666666666667,0,7.833333333333333
Cairo,Egypt,23490198.364338383,9583.833333333334,4453.5,6076.666666666667,0.22141294620662225,0.30211129892943556,-8.833333333333334,0,5.666666666666667
Tehran,Iran,13408679.69987731,5443.5,2607.8333333333335,8347.666666666666,0.15902392422302172,0.5090351037664899,-9.833333333333334,0,8.333333333333334
Kabul,Afghanistan,4604344.157493293,428.8333333333333,1425.3333333333333,1584.8333333333333,0.4144615682853543,0.4608413298439469,-4.5,0,5.833333333333333
Baghdad,Iraq,6245609.021319371,2140,1652.1666666666667,6959.833333333333,0.15366133432539683,0.6473059275793651,-8.416666666666666,0,13
São Paulo,Brazil,21684522.816589642,11488.5,9080.166666666666,5949.333333333333,0.3424152148226362,0.22435075546169897,-10.5,0,7.833333333333333
Rio de Janeiro,Brazil,10814391.233790528,5356.333333333333,5091.5,5135.166666666667,0.32673426169543734,0.32953646067295556,-11.166666666666666,0,7.333333333333333
Karachi,Pakistan,13417664.361740947,2695.3333333333335,1200.5,2017.1666666666667,0.20302722814138338,0.34114098878178023,-18.5,0,6.5
Lahore,Pakistan,11786290.585428357,4002.1666666666665,7108,3735.8333333333335,0.4787821635457362,0.25163904980017066,-8.166666666666666,0,9.5
